,user,pid,playlist,track_name,artist_name,album_name
11328,18,838,bird,No Shade in the Shadow of The Cross,Sufjan Stevens,Carrie & Lowell
11329,18,838,bird,"Concerning the UFO sighting near Highland, Illinois",Sufjan Stevens,Illinois
11330,18,838,bird,Should Have Known Better,Sufjan Stevens,Carrie & Lowell
11331,18,838,bird,Almanac,The Acorn,No Ghost
11332,18,838,bird,To Build A Home,The Cinematic Orchestra,Ma Fleur
11333,18,838,bird,Song For Woodthrush,The Lord Dog Bird,The Lord Dog Bird
11334,18,838,bird,The Gardener,The Tallest Man On Earth,Shallow Grave
11335,18,838,bird,The Wild Hunt,The Tallest Man On Earth,The Wild Hunt
11336,18,838,bird,Love Is All,The Tallest Man On Earth,The Wild Hunt
11337,18,838,bird,Leading Me Now,The Tallest Man On Earth,There´s No Leaving Now
11338,18,838,bird,Wind And Walls,The Tallest Man On Earth,There´s No Leaving Now
11339,18,838,bird,Little Brother,The Tallest Man On Earth,There´s No Leaving Now
11340,18,838,bird,Criminals,The Tallest Man On Earth,There´s No Leaving Now
11341,18,838,bird,Little River,The Tallest Man On Earth,Sometimes The Blues Is Just A Passing Bird
11342,18,838,bird,To Just Grow Away,The Tallest Man On Earth,There´s No Leaving Now
11343,18,838,bird,1904,The Tallest Man On Earth,There´s No Leaving Now
11344,18,838,bird,Burden Of Tomorrow,The Tallest Man On Earth,The Wild Hunt
11345,18,838,bird,Troubles Will Be Gone,The Tallest Man On Earth,The Wild Hunt
11346,18,838,bird,You´re Going Back,The Tallest Man On Earth,The Wild Hunt
11347,18,838,bird,The Drying Of The Lawns,The Tallest Man On Earth,The Wild Hunt
11348,18,838,bird,Thousand Ways,The Tallest Man On Earth,The Wild Hunt
11349,18,838,bird,A Lion´s Heart,The Tallest Man On Earth,The Wild Hunt
11350,18,838,bird,Fields of Our Home,The Tallest Man On Earth,Dark Bird Is Home
11351,18,838,bird,Singers,The Tallest Man On Earth,Dark Bird Is Home
11352,18,838,bird,Little Nowhere Towns,The Tallest Man On Earth,Dark Bird Is Home
11353,18,838,bird,Dark Bird Is Home,The Tallest Man On Earth,Dark Bird Is Home
11354,18,838,bird,Timothy,The Tallest Man On Earth,Dark Bird Is Home
11355,18,838,bird,Seventeen,Ladytron,Light & Magic
11356,18,838,bird,Sagres,The Tallest Man On Earth,Dark Bird Is Home
11357,18,838,bird,Time Of The Blue,The Tallest Man On Earth,Time Of The Blue
11358,18,838,bird,Rivers,The Tallest Man On Earth,Rivers
11359,18,838,bird,"The Strive, the Strive, the Strive..",The Tarantula Waltz,Blue as in Bliss
11360,18,838,bird,Brushbloom Glow,The Tree Ring,Brushbloom
11361,18,838,bird,Demon Host,Timber Timbre,Timber Timbre
11362,18,838,bird,We'll Find Out,Timber Timbre,Timber Timbre
11363,18,838,bird,Take Care,Drake,Take Care
11364,18,838,bird,You Remain,William Ryan Fritch,Empty EP
11365,18,838,bird,I'll Be Around,The Spinners,Spinners
11366,18,1728,old soul,Tell It Like It Is,Aaron Neville,The Very Best Of Aaron Neville
11367,18,1728,old soul,Jailhouse,Sublime,Sublime
11368,18,1728,old soul,You Think You're So Smart,Aaron Neville,Tell It Like It Is - The Par Lo Years
11369,18,1728,old soul,She Took You For A Ride,Aaron Neville,Tell It Like It Is - The Par Lo Years
11370,18,1728,old soul,Since You're Gone,Aaron Neville,Tell It Like It Is - The Par Lo Years
11371,18,1728,old soul,"Love, Love, Love",Aaron Neville,Tell It Like It Is - The Par Lo Years
11372,18,1728,old soul,Space Man,Aaron Neville,Tell It Like It Is - The Par Lo Years
11373,18,1728,old soul,Why Worry,Set It Off,Duality
11374,18,1728,old soul,Let's Stay Together,Al Green,Let's Stay Together
11375,18,1728,old soul,Love and Happiness,Al Green,I'm Still in Love with You
11376,18,1728,old soul,How Can You Mend a Broken Heart,Al Green,Let's Stay Together
11377,18,1728,old soul,Love and Happiness,Al Green,I'm Still in Love with You
11378,18,1728,old soul,I'm Still in Love with You,Al Green,I'm Still in Love with You
11379,18,1728,old soul,I Never Loved a Man [The Way I Love You],Aretha Franklin,I Never Loved A Man The Way I Love You
11380,18,1728,old soul,Respect,Kevin Gates,"""I Don't Know What To Call It"" Vol. 1"
11381,18,1728,old soul,The Thrill Is Gone,B.B. King,B.B. King & Friends - 80
11382,18,1728,old soul,Lovely Day,Bill Withers,Menagerie
11383,18,1728,old soul,Me and Mrs. Jones,Billy Paul,360 Degrees Of Billy Paul
11384,18,1728,old soul,What You Won't Do for Love,Bobby Caldwell,What You Won't Do for Love
11385,18,1728,old soul,"She's A Bad Mama Jama (She's Built, She's Stacked)",Carl Carlton,Gold - '80s Soul
11386,18,1728,old soul,A Change Is Gonna Come,Trey Songz,MTV Unplugged
11387,18,1728,old soul,Jesus Is Love,Commodores,All The Great Love Songs
11388,18,1728,old soul,Nightshift,Pryde,Nightshift
11389,18,1728,old soul,Silly,Deniece Williams,Love Songs
11390,18,1728,old soul,After the Love Has Gone,"Earth, Wind & Fire",I Am
11391,18,1728,old soul,"I Can't Help Myself (Sugar Pie, Honey Bunch) - Album Version (Stereo)",Four Tops,Reach Out I'll Be There
11392,18,1728,old soul,I Can't Help Myself,Orange Juice,Rip It Up
11393,18,1728,old soul,"Theme From New York, New York",Frank Sinatra,Ultimate Sinatra
11394,18,1728,old soul,Chicago - 1998 Digital Remaster,Frank Sinatra,Come Fly With Me
11395,18,1728,old soul,All The Way - Remastered,Frank Sinatra,Ultimate Sinatra
11396,18,1728,old soul,On Broadway - Edit,George Benson,The Best Of George Benson
11397,18,1728,old soul,On Broadway - Edit,George Benson,The Best Of George Benson
11398,18,1728,old soul,Midnight Train to Georgia,Gladys Knight & The Pips,Beautiful Ballads
11399,18,1728,old soul,I Miss You,Aaron Hall,The Truth
11400,18,1728,old soul,Never Can Say Goodbye - Soul Men Redux,Isaac Hayes,Soul Men - Original Motion Picture Soundtrack
11401,18,1728,old soul,(Your Love Keeps Lifting Me) Higher & Higher,Jackie Wilson,Higher And Higher
11402,18,1728,old soul,Bye Bye Blackbird,Joe Cocker,With A Little Help From My Friends
11403,18,1728,old soul,'Cause I Love You,Lenny Williams,Spark Of Love
11404,18,1728,old soul,If Only For One Night,Luther Vandross,Live Radio City Music Hall 2003
11405,18,1728,old soul,If Only for One Night,Luther Vandross,The Night I Fell In Love
11406,18,1728,old soul,Superstar / Until You Come Back to Me (That's What I'm Gonna Do),Luther Vandross,Busy Body
11407,18,1728,old soul,If This World Were Mine,Luther Vandross,The Best of Luther Vandross The Best of Love
11408,18,1728,old soul,A House Is Not a Home,Luther Vandross,Live Radio City Music Hall 2003
11409,18,1728,old soul,So Amazing,Luther Vandross,Give Me The Reason
11410,18,1728,old soul,A House Is Not a Home,Luther Vandross,Live Radio City Music Hall 2003
11411,18,1728,old soul,If Only for One Night,Luther Vandross,The Night I Fell In Love
11412,18,1728,old soul,Superstar/Until You Come Back To Me (That's What I'm Gonna Do),Luther Vandross,The Ultimate Luther Vandross
11413,18,1728,old soul,Wait for Love,St. Lucia,When The Night (Deluxe)
11414,18,1728,old soul,Got To Give It Up (Part 1),Marvin Gaye,The Best Of Marvin Gaye
11415,18,1728,old soul,What's Going On,Marvin Gaye,What's Going On - 40th Anniversary
11416,18,1728,old soul,What's Going On,Marvin Gaye,What's Going On - 40th Anniversary
11417,18,1728,old soul,Mercy Mercy Me (The Ecology),Marvin Gaye,What's Going On - 40th Anniversary
11418,18,1728,old soul,What’s Going On - Live,Marvin Gaye,Live In Montreux 1980
11419,18,1728,old soul,I Heard It Through The Grapevine,Marvin Gaye,I Heard It Through The Grapevine / In The Groove
11420,18,1728,old soul,Mr. Bojangles - Remastered,Nina Simone,Here Comes The Sun
11421,18,1728,old soul,Try A Little Tenderness,Otis Redding,The Dictionary Of Soul
11422,18,1728,old soul,Georgia On My Mind,Prestige Collection,Ray Charles
11423,18,1728,old soul,I've Got A Woman,Ray Charles,Ray Charles (aka Hallelujah I Love Her So)
11424,18,1728,old soul,I Wanna Get Next To You,Rose Royce,Greatest Hits
11425,18,1728,old soul,Sweet Thing,Keith Urban,Defying Gravity
11426,18,1728,old soul,A Change Is Gonna Come,Trey Songz,MTV Unplugged
11427,18,1728,old soul,Nothing Can Change This Love,Sam Cooke,Mr. Soul
11428,18,1728,old soul,Cruisin',Smokey Robinson,Smokey & Friends
11429,18,1728,old soul,Cruisin',Smokey Robinson,Smokey & Friends
11430,18,1728,old soul,Ooo Baby Baby,Smokey Robinson & The Miracles,Going To A Go-Go
11431,18,1728,old soul,Superstition - Single Version,Stevie Wonder,Song Review: A Greatest Hits Collection
11432,18,1728,old soul,Knocks Me Off My Feet,Stevie Wonder,Songs In The Key Of Life
11433,18,1728,old soul,Higher Ground,Stevie Wonder,Innervisions
11434,18,1728,old soul,Living For The City - Edit Version,Stevie Wonder,Song Review: A Greatest Hits Collection
11435,18,1728,old soul,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,Signed Sealed And Delivered
11436,18,1728,old soul,Superstition - Single Version,Stevie Wonder,Song Review: A Greatest Hits Collection
11437,18,1728,old soul,As,Stevie Wonder,Songs In The Key Of Life
11438,18,1728,old soul,For Once In My Life,Stevie Wonder,For Once In My Life
11439,18,1728,old soul,Heaven Help Us All,Stevie Wonder,Signed Sealed And Delivered
11440,18,1728,old soul,"The Thrill Is Gone - Live (1981/Royal Festival Hall, London)",The Crusaders,Royal Jam
11441,18,1728,old soul,"For the Love of You, Pts. 1 & 2",The Isley Brothers,The Heat Is On
11442,18,1728,old soul,Hello It's Me,Todd Rundgren,Something/Anything?
11443,18,1728,old soul,"Summer Breeze, Pts. 1 & 2",The Isley Brothers,3+3
11444,18,1728,old soul,For the Love of You - Live,The Isley Brothers,It's Your Thing: The Story Of The Isley Brothers
11445,18,1728,old soul,Between the Sheets,The Isley Brothers,Between the Sheets
11446,18,1728,old soul,Voyage to Atlantis,The Isley Brothers,Go for Your Guns
11447,18,1728,old soul,"Footsteps in the Dark, Pts. 1 & 2",The Isley Brothers,Go for Your Guns
11448,18,1728,old soul,(At Your Best) You Are Love,The Isley Brothers,Harvest For The World
11449,18,1728,old soul,"For the Love of You, Pts. 1 & 2",The Isley Brothers,The Heat Is On
11450,18,1728,old soul,I Want You Back,The Jackson 5,Diana Ross Presents The Jackson 5
11451,18,1728,old soul,For the Love of Money,The O'Jays,Original Album Classics
11452,18,1728,old soul,We Cried Together (Live),The O'Jays,The Best of the O' Jays
11453,18,1728,old soul,Stairway to Heaven,The O'Jays,Original Album Classics
11454,18,1728,old soul,Use ta Be My Girl (Live),The O'Jays,The Best of the O' Jays
11455,18,1728,old soul,Back Stabbers,The O'Jays,Back Stabbers
11456,18,1728,old soul,Stairway to Heaven,The O'Jays,Original Album Classics
11457,18,1728,old soul,Could It Be I'm Falling In Love,The Spinners,Spinners
11458,18,1728,old soul,I'll Be Around,The Spinners,Spinners
11459,18,1728,old soul,Papa Was A Rollin' Stone - Single Version,The Temptations,The Ultimate Collection
11460,18,1728,old soul,Just My Imagination (Running Away With Me),The Temptations,Sky's The Limit
11461,18,1728,old soul,Just My Imagination (Running Away With Me),The Temptations,Sky's The Limit
11462,18,1728,old soul,Papa Was A Rollin' Stone - Single Version,The Temptations,The Ultimate Collection
11463,18,1728,old soul,Smiling Faces Sometimes,The Undisputed Truth,Essential Collection - The Undisputed Truth
11464,18,1728,old soul,Because I Love U,Ticketmaster Tapes,Luvs 4 Life
11465,18,1728,old soul,What's Love Got to Do with It,Tina Turner,Simply The Best
11466,18,1728,old soul,Proud Mary,Creedence Clearwater Revival,Bayou Country
11467,18,1728,old soul,What the World Needs Now Is Love,Union Of Sound,Music From Forrest Gump
11468,18,1728,old soul,I Have Nothing,Whitney Houston,The Bodyguard - Original Soundtrack Album
11469,18,1728,old soul,ハヴ・ユー・シーン・ハー(Re-Recorded),シャイライツ,セクシー・ソウル・ナイト Vol.2(Soul Classics名曲集)
11470,18,3959,Rage.,Wild for the Night,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version)
11471,18,3959,Rage.,SummerThing!,Afrojack,SummerThing!
11472,18,3959,Rage.,Release Me - Party Rock Remix,Agnes,Release Me
11473,18,3959,Rage.,Nobody To Love,Alex Newell,Nobody To Love
11474,18,3959,Rage.,Kill The Lights (with Nile Rodgers) - Audien Remix,Alex Newell,Kill The Lights (with Nile Rodgers)
11475,18,3959,Rage.,U+Me - Noodles Remix,Alx Veliz,U+Me
11476,18,3959,Rage.,I Love You,Climax Blues Band,Flying the Flag
11477,18,3959,Rage.,Even If - Radio Edit,Benny Benassi,Danceaholic
11478,18,3959,Rage.,I Love You Always Forever,Betty Who,The Valley
11479,18,3959,Rage.,Keeping Your Head Up,Birdy,Beautiful Lies
11480,18,3959,Rage.,Wild Horses - Sam Feldt Remix,Birdy,Wild Horses
11481,18,3959,Rage.,Open Wide,Calvin Harris,Motion
11482,18,3959,Rage.,Outside,Calvin Harris,Motion
11483,18,3959,Rage.,I Need Your Love,Calvin Harris,18 Months
11484,18,3959,Rage.,This Is What You Came For,Calvin Harris,This Is What You Came For
11485,18,3959,Rage.,Crush,Yuna,Chapters
11486,18,3959,Rage.,Take Me Home (feat. Bebe Rexha),Cash Cash,"Blood, Sweat & 3 Years"
11487,18,3959,Rage.,"Devil (feat. Busta Rhymes, B.o.B & Neon Hitch)",Cash Cash,"Blood, Sweat & 3 Years"
11488,18,3959,Rage.,3AM (Pull Up) (feat. MØ),Charli XCX,Number 1 Angel
11489,18,3959,Rage.,Marvin Gaye (feat. Wale) - Remix,Charlie Puth,Nine Track Mind
11490,18,3959,Rage.,What I Did For Love (feat. Emeli Sandé),David Guetta,Listen
11491,18,3959,Rage.,Dessert - Remix,Dawin,Dessert
11492,18,3959,Rage.,Panda,Desiigner,Panda
11493,18,3959,Rage.,City Of Dreams - Radio Edit,Dirty South,City Of Dreams
11494,18,3959,Rage.,Shape of You (Major Lazer Remix) [feat. Nyla & Kranium],Ed Sheeran,Shape of You (Major Lazer Remix) [feat. Nyla & Kranium]
11495,18,3959,Rage.,Capsize,FRENSHIP,Truce - EP
11496,18,3959,Rage.,Quicksand - Didrick Remix,Feenixpawl,Quicksand
11497,18,3959,Rage.,679 (feat. Remy Boyz),Fetty Wap,679 (feat. Remy Boyz)
11498,18,3959,Rage.,Work from Home,Fifth Harmony,7/27
11499,18,3959,Rage.,The Life,Fifth Harmony,7/27
11500,18,3959,Rage.,All In My Head (Flex),Fifth Harmony,7/27
11501,18,3959,Rage.,GDFR (feat. Sage The Gemini & Lookas),Flo Rida,MY HOUSE
11502,18,3959,Rage.,Runaway (U & I) - Kaskade Remix,Galantis,Runaway (U & I)
11503,18,3959,Rage.,Take You Higher - Radio Edit,Goodwill,Take You Higher
11504,18,3959,Rage.,Ghost - Lost Kings Remix,Halsey,Room 93: The Remixes
11505,18,3959,Rage.,Hurricane - Arty Remix,Halsey,Room 93: The Remixes
11506,18,3959,Rage.,Thinking About You,Norah Jones,Not Too Late
11507,18,3959,Rage.,Follow Me,Uncle Kracker,Double Wide
11508,18,3959,Rage.,Team,Lorde,Pure Heroine
11509,18,3959,Rage.,In My Mind (feat. Georgi Kay) - Axwell Radio Edit,Ivan Gough,In My Mind (feat. Georgi Kay)
11510,18,3959,Rage.,Where Are Ü Now (with Justin Bieber),Jack Ü,Skrillex and Diplo present Jack Ü
11511,18,3959,Rage.,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign)
11512,18,3959,Rage.,Ain't Your Mama,Jennifer Lopez,Ain't Your Mama
11513,18,3959,Rage.,Tonight Belongs To U!,Jeremih,Tonight Belongs To U!
11514,18,3959,Rage.,Don't Be So Hard On Yourself - KREAM Remix,Jess Glynne,Don't Be So Hard On Yourself
11515,18,3959,Rage.,Vibe.,JoJo,Mad Love.
11516,18,3959,Rage.,Good Thing.,JoJo,Mad Love.
11517,18,3959,Rage.,Fast Car,Tracy Chapman,Tracy Chapman
11518,18,3959,Rage.,What Do You Mean?,Justin Bieber,Purpose
11519,18,3959,Rage.,Fade,Kanye West,The Life Of Pablo
11520,18,3959,Rage.,What A Night,Kat Deluna,What A Night
11521,18,3959,Rage.,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,Kungs,Layers
11522,18,3959,Rage.,Stay,Lisa Loeb & Nine Stories,Tails
11523,18,3959,Rage.,Carry Me,Kygo,Cloud Nine
11524,18,3959,Rage.,Outer Space (XXX) [feat. Kris Kiss] - Radio Edit,Laidback Luke,Outer Space (XXX) [feat. Kris Kiss]
11525,18,3959,Rage.,Collide - Afrojack Remix,Leona Lewis,Glassheart (Deluxe Edition)
11526,18,3959,Rage.,Overload - The Chainsmokers Remix,Life of Dillon,Prologue (Remixes)
11527,18,3959,Rage.,Weekend,Louis The Child,Weekend
11528,18,3959,Rage.,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,This Unruly Mess I've Made
11529,18,3959,Rage.,Lean On (feat. MØ & DJ Snake),Major Lazer,Peace Is The Mission
11530,18,3959,Rage.,I Won't Let You Walk Away - Lost Kings Remix,Mako,The Remixes
11531,18,3959,Rage.,Alone,Heart,Bad Animals
11532,18,3959,Rage.,Don't Look Down,Martin Garrix,The Martin Garrix Collection
11533,18,3959,Rage.,Animals - Extended,Martin Garrix,Animals
11534,18,3959,Rage.,Intoxicated - New Radio Mix,Martin Solveig,Intoxicated
11535,18,3959,Rage.,Old Thing Back (feat. Ja Rule and Ralph Tresvant),Matoma,Old Thing Back (feat. Ja Rule and Ralph Tresvant)
11536,18,3959,Rage.,False Alarm,Matoma,False Alarm
11537,18,3959,Rage.,In Your Arms - Radio Edit,Michael Woods,In Your Arms
11538,18,3959,Rage.,Fight Night,Migos,No Label II
11539,18,3959,Rage.,The Ocean,Mike Perry,The Ocean
11540,18,3959,Rage.,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,"At Night, Alone."
11541,18,3959,Rage.,We Are the Ones,Myon,We Are the Ones
11542,18,3959,Rage.,Every Day With Love,Ne-Yo,Every Day With Love
11543,18,3959,Rage.,Post To Be (feat. Chris Brown & Jhene Aiko),Omarion,Sex Playlist
11544,18,3959,Rage.,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,Native
11545,18,3959,Rage.,Kuaga (Lost Time) (Radio Edit),Pierce Fulton,Kuaga (Lost Time) (Radio Edit)
11546,18,3959,Rage.,Timber,Pitbull,Global Warming: Meltdown (Deluxe Version)
11547,18,3959,Rage.,Can't Fight It,Quintino,Can't Fight It
11548,18,3959,Rage.,Icarus - Black Caviar Remix,R3HAB,Icarus (Remixes)
11549,18,3959,Rage.,Sun Goes Down (feat. Jasmine Thompson) - Radio Mix,Robin Schulz,Prayer
11550,18,3959,Rage.,Sugar (feat. Francesco Yates),Robin Schulz,SUGAR
11551,18,3959,Rage.,Save Tonight (feat. Solamay),Robin Schulz,SUGAR
11552,18,3959,Rage.,Helluva (feat. Kat Nestel),Sammy Adams,The Long Way
11553,18,3959,Rage.,Calling (Lose My Mind) - Radio Edit,Sebastian Ingrosso,Calling (Lose My Mind)
11554,18,3959,Rage.,Reload - Vocal Version / Radio Edit,Sebastian Ingrosso,Reload
11555,18,3959,Rage.,Call On Me - Ryan Riback Extended Remix,Starley,Call On Me
11556,18,3959,Rage.,I Love It When You Cry (Moxoki) - Radio Edit,Steve Aoki,Neon Future II
11557,18,3959,Rage.,Alors On Danse,Stromae,Cheese
11558,18,3959,Rage.,Don't You Worry Child (Radio Edit) [feat. John Martin],Swedish House Mafia,Don't You Worry Child (feat. John Martin)
11559,18,3959,Rage.,Live Your Life (feat. Rihanna),T.I.,Paper Trail
11560,18,3959,Rage.,The Best Crew - Leeyou & Danceey Remix,Tep No,The Best Crew
11561,18,3959,Rage.,3 Strikes,Terror Jr,Bop City
11562,18,3959,Rage.,BlackOut,The Americanos,BlackOut
11563,18,3959,Rage.,Roses,The Chainsmokers,The Chainsmokers- Japan Special Edition
11564,18,3959,Rage.,Let You Go - Radio Edit,The Chainsmokers,Let You Go
11565,18,3959,Rage.,Don't Let Me Down,The Chainsmokers,The Chainsmokers- Japan Special Edition
11566,18,3959,Rage.,Closer,Ne-Yo,Year Of The Gentleman
11567,18,3959,Rage.,Waterbed,The Chainsmokers,The Chainsmokers- Japan Special Edition
11568,18,3959,Rage.,All We Know,The Chainsmokers,All We Know
11569,18,3959,Rage.,Closer - R3hab Remix,The Chainsmokers,Closer (Remixes)
11570,18,3959,Rage.,Paris,The Chainsmokers,Memories...Do Not Open
11571,18,3959,Rage.,Save Dat One for Me,The White Panda,Save Dat One for Me
11572,18,3959,Rage.,Swoon,Timeflies,After Hours
11573,18,3959,Rage.,Untouchable,Tritonal,Untouchable
11574,18,3959,Rage.,No Hands (feat. Roscoe Dash and Wale) - Explicit Album Version,Waka Flocka Flame,Flockaveli
11575,18,3959,Rage.,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker)
11576,19,4659,music,X (feat. Future),21 Savage,Savage Mode
11577,19,4659,music,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,The Bigger Artist
11578,19,4659,music,My Shit,A Boogie Wit da Hoodie,Artist
11579,19,4659,music,RAF,A$AP Mob,Cozy Tapes Vol. 2: Too Cozy
11580,19,4659,music,Caroline,Aminé,Good For You
11581,19,4659,music,Nasty (feat. Dro),Bandit Gang Marco,Nasty The Album
11582,19,4659,music,Walked In,Bankroll Fresh,Life Of A Hot Boy 2 : Real Trapper
